member_id,tier,segment,churn_probability,annual_value_thb,recency_days,frequency,monetary,tenure_days,distinct_branches,home_branch_share,redemption_count,points_balance,morning_visit_ratio,weekend_visit_ratio,avg_days_between_visits,gap_trend,visits_last_30d_vs_prev_30d
M009538,Bronze,At-risk regulars,0.03370104,573.13,8,4,573.13,36,2,0.75,0,55,0.5,0.25,9.375925925925925,,1.0
M009539,Silver,Loyal,0.47453073,2444.65,4,11,2444.65,94,3,0.8181818181818182,0,241,0.45454545454545453,0.2727272727272727,9.001111111111111,1.5623481120814764,0.5
M009540,Silver,One-and-done,0.0021148638,142.65,14,1,142.65,14,1,1.0,0,14,0.0,0.0,,,2.0
M009541,Bronze,At-risk regulars,0.10811829,1124.51,21,4,1124.51,70,1,1.0,0,111,0.75,0.0,16.360879629629633,,1.0
M009542,Silver,Loyal,0.7910967,1699.93,15,10,1699.93,199,3,0.8,0,164,0.5,0.6,20.436882716049382,1.527425036457952,1.0
M009544,Silver,Hibernating,0.81601334,1944.3899999999999,38,9,1944.3899999999999,308,3,0.7777777777777778,0,190,0.4444444444444444,0.3333333333333333,33.75963541666667,1.8388930352294732,0.5
M009545,Silver,One-and-done,0.0011136832,90.05,13,1,90.05,13,1,1.0,0,9,1.0,0.0,,,2.0
M009546,Bronze,At-risk regulars,0.07810896,769.17,12,4,769.17,82,2,0.75,0,76,0.5,0.5,23.435648148148147,,0.6666666666666666
M009547,Gold,Loyal,0.9124196,2582.31,1,13,3134.0,410,3,0.8461538461538461,0,305,0.38461538461538464,0.5384615384615384,34.06446759259259,2.0232744691987343,2.0
M009550,Silver,Loyal,0.8932901,2216.55,3,13,2216.55,264,4,0.7692307692307693,0,215,0.46153846153846156,0.23076923076923078,21.731770833333332,1.7497333327711893,1.0
M009551,Bronze,Hibernating,0.9547495,2004.8200000000002,65,11,2004.8200000000002,275,3,0.8181818181818182,0,195,0.5454545454545454,0.45454545454545453,20.979513888888892,1.8235001582350014,1.0
M009552,Bronze,Loyal,0.18016608,1795.19,9,10,1795.19,214,4,0.7,0,173,0.5,0.6,22.772145061728395,0.80359085187736,1.5
M009554,Silver,At-risk regulars,0.09705232,781.2,6,3,781.2,30,1,1.0,0,76,1.0,0.0,12.002083333333333,,1.5
M009555,Silver,Loyal,0.67144614,1557.01,10,9,1557.01,187,1,1.0,0,152,0.6666666666666666,0.3333333333333333,22.10920138888889,1.380601657765271,1.0
M009556,Silver,Loyal,0.8490998,1555.58,23,9,2570.9,370,4,0.6666666666666666,0,252,0.8888888888888888,0.1111111111111111,43.37847222222223,1.8383251340709161,2.0
M009559,Bronze,Loyal,0.37224975,2840.24,18,10,2840.24,248,3,0.8,1,208,0.7,0.4,25.58371913580247,1.1695799098543618,1.0
M009560,Bronze,At-risk regulars,0.39838526,1421.66,8,8,1421.66,249,3,0.75,1,80,0.5,0.375,34.408928571428575,0.8989095964203485,1.0
M009561,Gold,At-risk regulars,0.09606352,868.94,23,5,868.94,256,2,0.8,0,84,0.2,0.6,58.30503472222222,1.6930893205172297,2.0
M009562,Bronze,At-risk regulars,0.16158278,1285.76,4,5,1285.76,92,1,1.0,0,127,0.4,0.4,22.107465277777777,5.506833608512198,1.0
M009564,Bronze,One-and-done,0.18038449,163.78,7,2,163.78,32,1,1.0,0,16,0.5,0.5,24.53263888888889,,1.0
M009565,Silver,Champions,0.030978478,4456.68,5,27,6417.87,587,6,0.8148148148148148,0,630,0.6666666666666666,0.25925925925925924,22.379113247863245,0.8123021173770641,1.5
M009567,Bronze,At-risk regulars,0.4741581,801.17,28,8,801.17,214,2,0.875,0,76,0.125,0.5,26.569940476190474,1.219112969515028,1.0
M009569,Silver,At-risk regulars,0.21137142,1730.75,12,5,1730.75,157,2,0.8,0,170,0.4,0.4,36.305034722222224,1.6761704335793357,1.0
M009570,Gold,Champions,0.001846067,7612.18,0,28,7612.18,231,6,0.8214285714285714,1,534,0.5357142857142857,0.25,8.562088477366256,0.9659964717131043,1.0
M009571,Silver,One-and-done,0.0061398526,651.49,9,1,651.49,9,1,1.0,0,65,1.0,0.0,,,2.0
M009572,Gold,At-risk regulars,0.02548236,1445.99,11,5,1445.99,102,3,0.6,0,142,0.2,0.8,22.79583333333333,0.5595813697288695,0.6666666666666666
M009573,Bronze,Loyal,0.477159,2530.89,15,17,2530.89,268,1,1.0,0,244,0.5882352941176471,0.058823529411764705,15.808072916666667,1.0823556728328763,0.6666666666666666
M009574,Bronze,At-risk regulars,0.024243359,1467.62,1,5,1467.62,76,2,0.8,0,145,0.2,0.4,18.702083333333334,1.443059265855348,1.5
M009576,Silver,At-risk regulars,0.5506372,1216.29,2,7,1216.29,169,1,1.0,0,118,0.7142857142857143,0.0,27.804282407407403,1.3271238980916402,1.0
M009578,Bronze,Hibernating,0.9419964,1902.43,72,9,1902.43,262,3,0.7777777777777778,0,185,0.4444444444444444,0.2222222222222222,23.727864583333336,1.535496810078418,1.0
M009580,Bronze,Champions,0.0013856192,4736.04,0,24,4736.04,152,1,1.0,2,197,0.2916666666666667,0.5833333333333334,6.6073671497584545,0.8400438391125153,1.4
M009582,Bronze,At-risk regulars,0.16564734,760.55,3,7,760.55,130,3,0.7142857142857143,0,72,0.5714285714285714,0.2857142857142857,21.111574074074074,1.2698922322606336,1.5
M009583,Silver,Loyal,0.0061045075,3390.58,1,17,3390.58,137,2,0.9411764705882353,1,248,0.5294117647058824,0.23529411764705882,8.493880208333334,0.9678087486690297,1.6666666666666667
M009584,Bronze,One-and-done,0.015757013,281.27,16,2,281.27,54,1,1.0,0,27,0.0,0.5,37.949305555555554,,1.0
M009585,Gold,At-risk regulars,0.009835975,1720.81,10,4,1720.81,37,1,1.0,1,103,0.75,0.0,9.002083333333333,,1.0
M009586,Silver,At-risk regulars,0.23071446,801.1899999999999,27,4,801.1899999999999,84,2,0.75,0,78,0.25,0.25,19.082175925925924,,1.0
M009591,Bronze,Hibernating,0.9624597,1681.69,54,8,1681.69,159,2,0.875,0,164,0.75,0.375,14.97123015873016,1.3159534781654596,0.5
M009592,Silver,Hibernating,0.97280663,2463.33,54,10,2463.33,220,4,0.7,0,243,0.6,0.4,18.44351851851852,3.2643541460191616,0.5
M009594,Bronze,Loyal,0.89606017,2165.1,17,11,2165.1,272,4,0.7272727272727273,0,211,0.2727272727272727,0.36363636363636365,25.45784722222222,1.9252941947668105,2.0
M009596,Bronze,Hibernating,0.87438786,1499.93,50,11,1790.14,392,4,0.7272727272727273,0,175,0.5454545454545454,0.2727272727272727,34.21527777777778,1.4345850089530259,0.5
M009597,Silver,At-risk regulars,0.8164734,990.64,5,6,990.64,197,1,1.0,0,96,0.3333333333333333,0.5,38.39972222222222,2.1177294036487053,1.0
M009599,Bronze,Loyal,0.3130854,1943.54,8,20,2882.11,432,4,0.85,0,277,0.7,0.25,22.327266081871343,1.1147448406713822,1.5
M009601,Bronze,One-and-done,0.0014617696,312.27,0,1,312.27,0,1,1.0,0,31,1.0,0.0,,,2.0
M009602,Bronze,Loyal,0.36734203,1580.7099999999998,7,10,1580.7099999999998,127,2,0.9,1,87,0.5,0.1,13.269984567901233,1.124249498151563,1.0
M009603,Bronze,Hibernating,0.8598769,1421.12,45,11,1421.12,307,3,0.8181818181818182,0,136,0.7272727272727273,0.2727272727272727,26.207361111111112,1.8809156895589059,0.5
M009605,Silver,At-risk regulars,0.1766956,563.64,1,3,563.64,66,1,1.0,0,55,0.6666666666666666,0.3333333333333333,32.49444444444445,,1.0
M009606,Silver,Hibernating,0.99097365,4780.6900000000005,89,21,5418.01,395,6,0.7619047619047619,0,531,0.47619047619047616,0.2857142857142857,15.312361111111112,4.054408431491538,1.0
M009607,Bronze,Hibernating,0.90484715,1271.95,78,9,1271.95,284,3,0.7777777777777778,0,124,0.3333333333333333,0.3333333333333333,25.72196180555556,1.3143656791494636,1.0
M009608,Gold,Loyal,0.3948408,4155.08,19,12,4155.08,100,3,0.8333333333333334,2,245,0.3333333333333333,0.5833333333333334,7.389141414141414,1.3282817939791114,0.75
M009609,Silver,Loyal,0.69681346,2164.41,4,12,2164.41,173,2,0.9166666666666666,0,210,0.5833333333333334,0.3333333333333333,15.376073232323233,1.5147398713681461,1.5
M009610,Bronze,Hibernating,0.3219784,941.1,45,5,941.1,169,1,1.0,0,92,0.4,0.4,31.088194444444447,0.722629114625718,0.5
M009611,Silver,Loyal,0.1272693,3427.13,27,21,3427.13,354,4,0.8571428571428571,2,145,0.5714285714285714,0.3333333333333333,16.32409722222222,0.7227342678866225,0.6666666666666666
M009612,Silver,Champions,0.32640502,5308.89,7,22,6226.63,493,5,0.8181818181818182,3,197,0.6818181818181818,0.3181818181818182,23.144279100529097,1.5892070663714812,1.5
M009613,Bronze,Hibernating,0.37868822,346.64,74,2,346.64,89,1,1.0,0,33,0.5,1.0,15.440277777777778,,1.0
M009615,Silver,Hibernating,0.97925925,3790.76,56,16,3790.76,186,3,0.875,0,371,0.5625,0.4375,8.646944444444445,1.7712202206223153,0.5
M009616,Bronze,At-risk regulars,0.068871595,1387.8,9,5,1387.8,121,1,1.0,0,136,0.6,0.2,28.009548611111114,1.09553542170382,1.0
M009617,Silver,One-and-done,0.022971103,335.48,20,3,335.48,132,1,1.0,0,33,1.0,0.0,56.02604166666667,,2.0
M009618,Silver,Loyal,0.1043939,1762.9299999999998,17,8,1762.9299999999998,130,1,1.0,0,171,0.625,0.375,16.12549603174603,0.9506446060350581,0.6666666666666666
M009619,Bronze,One-and-done,0.0024008227,79.11,13,1,79.11,13,1,1.0,0,7,0.0,0.0,,,2.0
M009620,Gold,One-and-done,0.0018201217,351.63,8,1,351.63,8,1,1.0,0,35,1.0,0.0,,,2.0
M009621,Bronze,Hibernating,0.7693881,1029.3700000000001,60,7,1029.3700000000001,238,2,0.8571428571428571,0,100,0.42857142857142855,0.42857142857142855,29.645023148148145,1.5446877421662326,1.0
M009623,Bronze,Hibernating,0.83470154,1455.53,58,9,1455.53,328,3,0.7777777777777778,0,143,0.6666666666666666,0.1111111111111111,33.72560763888889,1.3380230495219803,0.5
M009624,Bronze,Loyal,0.75106454,1327.95,24,14,2203.62,482,4,0.7857142857142857,0,212,0.35714285714285715,0.35714285714285715,35.235950854700846,1.5875584322186265,2.0
M009626,Bronze,One-and-done,0.0027181234,144.79,20,1,144.79,20,1,1.0,0,14,1.0,0.0,,,2.0
M009627,Bronze,Loyal,0.37776572,2088.72,21,10,2088.72,271,1,1.0,0,204,0.1,0.6,27.753780864197534,1.3930843863348004,2.0
M009628,Bronze,At-risk regulars,0.04844894,565.6,18,3,565.6,61,1,1.0,0,55,0.0,1.0,21.562152777777776,,3.0
M009630,Silver,Champions,0.0014049856,8040.3099999999995,0,41,8040.3099999999995,295,3,0.926829268292683,0,784,0.6341463414634146,0.1951219512195122,7.371875,0.9298805453547757,1.2
M009632,Bronze,Hibernating,0.81808573,3427.05,43,13,3876.23,397,3,0.8461538461538461,0,381,0.6153846153846154,0.23076923076923078,29.483449074074077,1.6194033910599326,0.5
M009634,Bronze,At-risk regulars,0.6304249,1085.77,7,9,1085.77,154,3,0.7777777777777778,0,103,0.7777777777777778,0.0,18.317708333333332,1.2905101837760273,0.6666666666666666
M009635,Silver,Hibernating,0.8036301,1738.19,39,8,1738.19,220,4,0.625,0,170,0.625,0.25,25.88551587301587,1.472164205784082,0.5
M009636,Bronze,Loyal,0.575838,2995.78,13,22,4380.58,532,5,0.8181818181818182,2,137,0.5454545454545454,0.22727272727272727,24.720238095238095,2.0912083848214524,0.6666666666666666
M009637,Bronze,At-risk regulars,0.13371545,613.73,5,5,613.73,73,1,1.0,0,60,0.4,0.4,16.98090277777778,2.3055443140428977,1.5
M009639,Gold,At-risk regulars,0.032104827,1974.97,5,6,1974.97,75,1,1.0,0,194,0.16666666666666666,0.6666666666666666,13.935277777777776,1.7245439054326195,1.0
M009641,Bronze,Loyal,0.04854363,2710.1,8,19,2710.1,338,3,0.8947368421052632,1,70,0.3157894736842105,0.15789473684210525,18.304706790123458,0.7261718269130971,1.0
M009642,Bronze,At-risk regulars,0.30264977,638.01,34,6,638.01,176,4,0.5,0,61,0.6666666666666666,0.0,28.40152777777778,1.1803369010522513,0.5
M009644,Silver,Loyal,0.84136164,1621.36,13,10,1621.36,119,4,0.7,0,157,0.7,0.0,11.781327160493827,1.368729936347891,0.5
M009648,Bronze,At-risk regulars,0.055381306,580.28,8,4,580.28,60,1,1.0,0,56,0.5,0.5,17.23611111111111,,4.0
M009649,Bronze,At-risk regulars,0.014180803,639.98,1,4,639.98,23,1,1.0,0,61,0.75,0.0,7.188425925925926,,5.0
M009651,Bronze,Hibernating,0.85839933,945.11,67,10,2058.35,413,2,0.9,0,202,0.5,0.4,38.43364197530864,1.4481207015309212,1.0
M009652,Gold,At-risk regulars,0.2699655,567.74,15,3,567.74,64,1,1.0,0,56,0.6666666666666666,0.3333333333333333,24.533333333333335,,1.0
M009653,Bronze,Loyal,0.5274231,2750.3,9,11,2750.3,273,4,0.7272727272727273,0,269,0.45454545454545453,0.09090909090909091,26.43493055555556,0.9803032790147039,1.0
M009654,Bronze,At-risk regulars,0.050280843,716.72,15,5,716.72,88,4,0.4,0,68,0.2,0.6,18.217187499999998,0.9949239863795745,0.6666666666666666
M009655,Silver,One-and-done,0.0009103431,181.9,5,1,181.9,5,1,1.0,0,18,0.0,1.0,,,2.0
M009656,Silver,At-risk regulars,0.20177193,1061.1,18,6,1061.1,117,3,0.6666666666666666,0,104,0.3333333333333333,0.5,19.83,1.2892761247191626,1.0
M009658,Silver,One-and-done,0.29951558,290.44,59,2,290.44,74,1,1.0,0,28,1.0,0.5,15.049305555555556,,0.5
M009660,Bronze,At-risk regulars,0.07327166,790.46,3,5,790.46,95,3,0.6,0,77,0.6,0.4,22.867708333333333,0.568560590498884,1.5
M009661,Gold,At-risk regulars,0.054713648,789.6700000000001,14,4,789.6700000000001,63,1,1.0,0,77,0.25,0.0,16.40949074074074,,0.6666666666666666
M009662,Gold,One-and-done,0.0031054178,565.83,6,1,565.83,6,1,1.0,0,56,0.0,0.0,,,2.0
M009664,Silver,One-and-done,0.2325914,273.2,15,2,273.2,43,1,1.0,0,26,0.5,0.0,27.553472222222222,,1.0
M009665,Bronze,Loyal,0.012864856,3560.4900000000002,0,16,3560.4900000000002,99,2,0.9375,2,76,0.625,0.125,6.619398148148148,0.9656262209680919,1.0
M009666,Bronze,At-risk regulars,0.08732756,564.23,13,4,564.23,96,4,0.25,0,55,0.5,0.5,27.539583333333336,,1.0
M009667,Bronze,Loyal,0.67089874,2120.26,1,15,2120.26,187,3,0.8666666666666667,1,68,0.6,0.5333333333333333,13.28060515873016,1.1641414514205668,0.75
M009669,Bronze,One-and-done,0.08971739,387.5,16,3,387.5,46,1,1.0,0,37,0.6666666666666666,0.3333333333333333,14.978819444444445,,0.6666666666666666
M009670,Silver,At-risk regulars,0.39900747,2143.91,13,6,2143.91,158,3,0.6666666666666666,0,212,0.8333333333333334,0.16666666666666666,28.96097222222222,1.270198220290178,1.0
M009672,Silver,At-risk regulars,0.14868668,613.17,2,4,613.17,62,1,1.0,0,59,0.25,0.25,19.84050925925926,,1.5
M009673,Silver,At-risk regulars,0.1536744,523.12,12,3,523.12,48,1,1.0,0,50,0.6666666666666666,0.3333333333333333,18.051041666666666,,1.5
M009674,Bronze,At-risk regulars,0.61050344,847.39,2,7,847.39,175,2,0.8571428571428571,0,80,0.42857142857142855,0.14285714285714285,28.786689814814817,1.27810802641582,1.0
M009678,Bronze,Loyal,0.5435756,1726.99,11,9,1726.99,310,1,1.0,0,169,0.3333333333333333,0.2222222222222222,37.368402777777774,0.9616525873879946,2.0
M009680,Bronze,One-and-done,0.17782895,200.45000000000002,8,2,200.45000000000002,36,1,1.0,0,19,0.5,0.0,27.470833333333335,,1.0
M009682,Bronze,At-risk regulars,0.50330853,1585.74,12,7,1585.74,167,2,0.8571428571428571,0,155,0.8571428571428571,0.14285714285714285,25.894560185185185,2.6974499661207423,2.0
M009683,Silver,At-risk regulars,0.416209,1713.67,11,7,1713.67,160,3,0.7142857142857143,0,168,0.5714285714285714,0.14285714285714285,24.886921296296297,1.25807569520289,1.0
M009684,Bronze,At-risk regulars,0.341148,2196.7,18,6,2196.7,174,1,1.0,0,216,0.5,0.5,31.18958333333334,1.3341886852973017,1.0
M009685,Bronze,Loyal,0.9701957,3740.11,32,19,3740.11,171,7,0.631578947368421,0,366,0.5263157894736842,0.3684210526315789,7.728587962962962,1.7259266720386786,0.25
M009686,Bronze,Hibernating,0.986432,2629.77,52,13,2629.77,184,3,0.8461538461538461,0,258,0.5384615384615384,0.3076923076923077,11.03003472222222,1.509475626779391,0.5
M009687,Bronze,Champions,0.9665612,10820.24,35,55,10820.24,142,4,0.9454545454545454,0,1056,0.4,0.2909090909090909,1.9807484567901237,1.1331528137508828,0.0625
M009688,Silver,At-risk regulars,0.1044595,707.49,14,4,707.49,106,2,0.75,0,70,0.25,0.0,30.86273148148148,,1.0
M009690,Gold,At-risk regulars,0.036419395,1146.09,22,4,1146.09,103,1,1.0,0,112,0.25,0.5,27.021990740740737,,1.0
M009691,Bronze,At-risk regulars,0.029975224,487.21000000000004,1,4,487.21000000000004,122,1,1.0,0,47,0.5,0.25,40.32731481481481,,3.0
M009693,Bronze,Hibernating,0.74898463,1048.2,62,6,1048.2,346,2,0.8333333333333334,0,102,0.6666666666666666,0.16666666666666666,56.79625000000001,2.8247272168434,1.0
M009694,Bronze,At-risk regulars,0.3687638,658.44,32,5,658.44,133,1,1.0,0,63,0.4,0.6,25.25208333333333,1.7114560049484766,0.5
M009697,Silver,One-and-done,0.32739797,284.46000000000004,12,2,284.46000000000004,24,1,1.0,0,28,0.5,0.5,12.213888888888889,,3.0
M009698,Bronze,Loyal,0.9196522,1458.23,3,14,2155.04,475,4,0.7857142857142857,0,208,0.42857142857142855,0.35714285714285715,36.30037393162393,1.62567985994502,2.0
M009699,Silver,Hibernating,0.2445759,1810.76,35,8,1810.76,310,1,1.0,0,177,0.5,0.0,39.25059523809524,0.7756988421927973,0.5
M009700,Bronze,Hibernating,0.5756433,1044.95,44,9,1175.8999999999999,374,2,0.8888888888888888,0,115,0.5555555555555556,0.2222222222222222,41.24670138888889,0.8779861361026855,0.5
M009701,Bronze,One-and-done,0.17657003,376.31,2,3,376.31,47,2,0.6666666666666666,0,37,0.3333333333333333,0.3333333333333333,22.444444444444443,,0.6666666666666666
M009702,Bronze,Hibernating,0.8136071,2593.5,46,16,2593.5,283,2,0.9375,1,124,0.5625,0.125,15.78439814814815,0.8439552320976342,0.5
M009703,Bronze,At-risk regulars,0.1002257,482.6,34,4,482.6,123,3,0.5,0,46,0.5,0.5,29.51736111111111,,0.3333333333333333
M009704,Silver,Champions,0.36020067,2875.5299999999997,18,25,4841.28,533,3,0.92,0,472,0.48,0.28,21.474623842592592,1.0702473048125019,1.0
M009707,Bronze,At-risk regulars,0.7568099,1031.64,21,8,1031.64,275,3,0.75,0,98,0.5,0.5,36.2874007936508,1.3947069111466617,1.0
M009708,Bronze,Loyal,0.27365592,3224.44,0,11,3224.44,217,4,0.6363636363636364,0,318,0.6363636363636364,0.09090909090909091,21.69451388888889,1.1585405968166373,1.5
M009709,Silver,Loyal,0.3427579,1780.78,4,7,1780.78,170,1,1.0,0,175,0.7142857142857143,0.2857142857142857,27.71087962962963,2.7681109239994335,1.5
M009710,Bronze,At-risk regulars,0.3014521,961.21,29,6,961.21,184,1,1.0,0,93,0.8333333333333334,0.0,31.02888888888889,1.2169638716748872,2.0
M009711,Bronze,Loyal,0.25850245,1667.6100000000001,19,9,1667.6100000000001,337,2,0.8888888888888888,0,163,0.5555555555555556,0.2222222222222222,39.793923611111104,0.6971971445484678,1.0
M009712,Gold,Loyal,0.43677235,2854.79,12,8,2854.79,243,1,1.0,0,281,0.375,0.5,32.9844246031746,1.8037944675219904,1.0
M009713,Gold,At-risk regulars,0.0053471145,965.23,1,3,965.23,10,2,0.6666666666666666,0,94,0.6666666666666666,0.0,4.505208333333334,,4.0
M009714,Bronze,Champions,0.0022198828,27504.73,2,229,43738.3,516,21,0.8777292576419214,0,4264,0.5021834061135371,0.2925764192139738,2.254002192982456,0.8826593530992882,0.6875
M009715,Bronze,One-and-done,0.14186047,410.11,3,3,410.11,38,2,0.6666666666666666,0,39,0.6666666666666666,0.0,17.573958333333334,,1.5
M009716,Bronze,Loyal,0.28068286,3437.83,16,15,3541.63,366,4,0.8,0,348,0.6,0.3333333333333333,25.00768849206349,1.0171662401499986,1.0
M009717,Silver,One-and-done,0.24052049,285.63,20,2,285.63,30,1,1.0,0,27,0.5,0.0,10.106944444444444,,1.0
M009719,Silver,At-risk regulars,0.18049201,529.76,3,3,529.76,26,1,1.0,0,51,0.6666666666666666,0.3333333333333333,11.314930555555556,,4.0
M009720,Bronze,Hibernating,0.16055228,691.88,74,4,691.88,236,2,0.75,0,68,0.25,0.75,54.020833333333336,,1.0
M009721,Silver,Loyal,0.002886276,2092.02,2,8,2092.02,47,3,0.75,0,205,0.375,0.5,6.39375,0.802737660228525,1.5
M009722,Silver,Champions,0.0015963279,7137.76,12,34,7137.76,312,4,0.9117647058823529,5,179,0.5588235294117647,0.35294117647058826,9.093792087542088,0.7605442312385144,0.8
M009723,Silver,One-and-done,0.0012093639,152.3,11,1,152.3,11,1,1.0,0,15,0.0,1.0,,,2.0
M009724,Silver,At-risk regulars,0.017160706,1761.17,14,5,1761.17,83,3,0.6,1,69,0.4,0.0,17.26875,1.4320678700104719,0.6666666666666666
M009725,Bronze,Hibernating,0.98533416,2104.71,61,15,2104.71,184,3,0.8666666666666667,0,203,0.5333333333333333,0.3333333333333333,8.803323412698413,1.746031746031746,1.0
M009726,Bronze,Hibernating,0.9625931,2502.27,73,17,2502.27,287,4,0.8235294117647058,2,77,0.6470588235294118,0.17647058823529413,13.396484375,1.436201050806222,1.0
M009727,Bronze,Hibernating,0.9224807,3485.18,56,17,3580.83,365,4,0.8235294117647058,0,350,0.7058823529411765,0.47058823529411764,19.308116319444444,1.5598956104202077,0.5
M009728,Bronze,Hibernating,0.7454852,1432.63,88,7,1432.63,232,2,0.8571428571428571,0,140,0.42857142857142855,0.42857142857142855,24.03796296296296,1.3751515290135174,1.0
M009730,Silver,One-and-done,0.01398471,468.73,0,3,468.73,19,1,1.0,0,46,1.0,0.3333333333333333,9.493055555555555,,4.0
M009731,Bronze,One-and-done,0.0010630859,73.42,6,1,73.42,6,1,1.0,0,7,1.0,0.0,,,2.0
M009732,Bronze,At-risk regulars,0.505508,964.41,10,6,964.41,159,3,0.6666666666666666,0,94,0.5,0.5,29.70763888888889,1.31599047115857,1.0
M009733,Bronze,One-and-done,0.0015325448,184.75,14,1,184.75,14,1,1.0,0,18,1.0,0.0,,,2.0
M009734,Bronze,Loyal,0.9182847,1444.2,12,10,1444.2,352,4,0.7,0,140,0.5,0.3,37.78310185185185,1.7520803641211897,2.0
M009736,Bronze,One-and-done,0.0018298137,215.97,13,1,215.97,13,1,1.0,0,21,1.0,0.0,,,2.0
M009737,Bronze,At-risk regulars,0.0032573151,712.51,2,5,712.51,39,1,1.0,0,69,0.2,0.4,9.266493055555555,0.5458318920788655,2.5
M009739,Bronze,Loyal,0.9536423,2781.69,17,17,2781.69,192,7,0.6470588235294118,0,269,0.5294117647058824,0.17647058823529413,10.96171875,1.697680911837912,0.6666666666666666
M009740,Gold,At-risk regulars,0.08892182,976.97,34,5,976.97,138,2,0.8,0,95,0.6,0.2,25.959722222222222,1.7126691569858925,0.5
M009741,Silver,At-risk regulars,0.058792084,1577.0900000000001,5,4,1577.0900000000001,64,2,0.75,0,156,0.5,0.25,19.730092592592595,,1.5
M009742,Bronze,At-risk regulars,0.04396729,543.56,9,3,543.56,186,1,1.0,0,53,1.0,0.3333333333333333,88.49618055555557,,2.0
M009743,Silver,At-risk regulars,0.6734096,893.1999999999999,28,7,893.1999999999999,250,3,0.7142857142857143,0,87,0.5714285714285714,0.2857142857142857,36.964814814814815,1.6814209072514632,2.0
